1kadAl,https://www.vg.no/sport/fotball/i/1kadAl/moi-og-southampton-tapte-paa-straffer,Sport,Fotball,{},vg,2019-01-16 23:31:00+01,«Moi» og Southampton tapte på str,f
10372725,https://www.tv2.no/a/10372725,Sport,Fotball,"{""ole gunnar solskjær"",""jesse lingard"",fotball,""manchester united"",sport,""premier league""}",tv2,2019-01-27 09:47:00+01,United-stjerne innrømmer: - Det er helt sprøtt at Ferguson forutså det,f
wEo4qL,https://www.vg.no/sport/fotball/i/wEo4qL/dette-er-de-verste-skadene-for-de-beste-premier-league-klubbene,Sport,Fotball,{},vg,2019-01-16 21:06:00+01,Dette er de verste skadene for de beste Premier League-klu,f
10373502,https://www.tv2.no/a/10373502,Sport,Fotball,"{wimbledon,sport,""west ham"",fotball,""fa cup""}",tv2,2019-01-26 22:59:00+01,AFC Wimbledon sendte West Ham på hodet ut av FA-cupen,f
VRnpr4,https://www.vg.no/sport/fotball/i/VRnpr4/odd-slettet-sak-om-ny-keeper-stroemsgodset-stusser,Sport,Fotball,{},vg,2019-01-16 20:32:00+01,Odd slettet sak om ny keeper - Strømsgodset stu,f
10373315,https://www.tv2.no/a/10373315,Sport,Fotball,"{arsenal,fotball,sport,sanchez,""premier league"",""manchester united""}",tv2,2019-01-26 21:09:00+01,Slik erter Sánchez Arsenal etter scoringen mot gamleklubben,f
A2aqWA,https://www.vg.no/sport/fotball/i/A2aqWA/vedum-ut-mot-vif-klanen-det-er-lov-aa-bruke-huet,Sport,Fotball,{},vg,2019-01-16 19:23:00+01,Vedum ut mot VIF-Klanen: – Det er lov å bruke h,f
10373327,https://www.tv2.no/a/10373327,Sport,Fotball,"{sport,everton,fotball,""premier league""}",tv2,2019-01-26 20:55:00+01,Millwall sendte Everton ut,f
bKloQA,https://www.vg.no/sport/fotball/i/bKloQA/slapp-aa-fremsnakke-ingrid-landslagssjefen-gjorde-jobben,Sport,Fotball,{},vg,2019-01-16 18:55:00+01,Slapp å fremsnakke Ingrid – landslagssjefen gjorde j,f
10373138,https://www.tv2.no/a/10373138,Sport,Fotball,"{fotball,sampdoria,sport,""serie a"",""fabio quagliarella""}",tv2,2019-01-26 19:52:00+01,Tangerte utrolig rekord og stakk fra Ronaldo på toppscorerlisten,f
zLo6p4,https://www.vg.no/sport/fotball/i/zLo6p4/koteng-skjoenner-ikke-trenerforeningens-frykt-for-rbk-seier,Sport,Fotball,{},vg,2019-01-16 18:19:00+01,Koteng skjønner ikke trenerforeningens frykt for RBK-,f
10373077,https://www.tv2.no/a/10373077,Sport,Fotball,"{russland,eliteserien,sport,fotball}",tv2,2019-01-26 18:15:00+01,Normann forlater Premier League-klubb - på vei til russisk fotball,f
l1orqk,https://www.vg.no/sport/fotball/i/l1orqk/slakter-oppfoerselen-til-real-madrids-stjerneskudd-mye-aa-laere,Sport,Fotball,{},vg,2019-01-16 08:13:00+01,Slakter oppførselen til Real Madrids stjerneskudd: – Mye å,f
10372922,https://www.tv2.no/a/10372922,Sport,Fotball,"{sport,""manchester city"",""premier league"",""ole gunnar solskjær"",fotball}",tv2,2019-01-26 17:52:00+01,Solskjær på speideroppdrag da Manchester City kjørte over Burnley,f
10372303,https://www.tv2.no/a/10372303,Sport,Fotball,"{""conor mcgregor"",sport,""premier league"",fotball,""manchester united"",""ole gunnar solskjær""}",tv2,2019-01-26 11:36:00+01,MMA-McGregor med hyllest av Solskjær,f
oRo80V,https://www.vg.no/sport/fotball/i/oRo80V/ulland-andersen-klar-for-molde-sto-paa-solskjaer-liste,Sport,Fotball,{},vg,2019-01-16 12:35:00+01,Ulland Andersen klar for Molde – sto på Solskjær-l,f
10369978,https://www.tv2.no/a/10369978,Sport,Fotball,"{liverpool,fotball,""mohamed salah"",sport,""premier league"",""jürgen klopp""}",tv2,2019-01-26 09:24:00+01,Tror kjøpefesten er over for Klopp,f
gP2RaA,https://www.vg.no/sport/fotball/i/gP2RaA/slik-har-var-fungert-i-la-liga-en-illusjon-om-en-maskin,Sport,Fotball,{},vg,2019-01-16 10:55:00+01,Slik har VAR fungert i La Liga: – En illusjon om en m,f
10372025,https://www.tv2.no/a/10372025,Sport,Fotball,"{""timo werner"",""premier league"",""manchester united"",liverpool,fotball,fiorentina,sport}",tv2,2019-01-26 08:52:00+01,Fotballryktene: - Manchester United med bud på midtstopper,f
7laxeV,https://www.vg.no/sport/fotball/i/7laxeV/sarpsborg-har-solgt-hele-angrepsrekka-ulempen-med-suksess,Sport,Fotball,{},vg,2019-01-16 09:37:00+01,Sarpsborg har solgt hele angrepsrekka: - Ulempen med su,f
BJamQ7,https://www.vg.no/sport/fotball/i/BJamQ7/alle-haaper-paa-en-loesning-for-herlovsen-trist-og-synd,Sport,Fotball,{},vg,2019-01-16 07:32:00+01,Alle håper på en løsning for Herlovsen: - Trist og,f
10361058,https://www.tv2.no/a/10361058,Sport,Fotball,"{""manchester united"",fotball,""fa cup"",sport,arsenal,""premier league""}",tv2,2019-01-25 23:05:00+01,Spillerbørs: - Han er verdensklasse i kamp etter kamp,f
ngoBOJ,https://www.vg.no/sport/fotball/i/ngoBOJ/skademareritt-for-mjelde-maatte-ha-hjelp-opp-av-sofaen,Sport,Fotball,{},vg,2019-01-15 19:36:00+01,Skademareritt for Mjelde – måtte ha hjelp opp av s,f
10367638,https://www.tv2.no/a/10367638,Sport,Fotball,"{""ole gunnar solskjær"",""manchester united"",sport,""eric bailly"",""premier league"",fotball}",tv2,2019-01-24 13:27:00+01,Ryktene som ikke overrasker Solskjær,f
10371427,https://www.tv2.no/a/10371427,Sport,Fotball,"{""alexis sanchez"",""manchester united"",fotball,arsenal,""unai emery"",sport,""premier league"",""ole gunnar solskjær"",""paul pogba""}",tv2,2019-01-25 22:54:00+01,Solskjær hylles etter kruttsterk seier mot Arsenal i FA-cupen: - De har nok øvd på dette hele uken,f
RxMEA8,https://www.vg.no/sport/fotball/i/RxMEA8/kane-ute-til-mars-tottenham-i-troebbel,Sport,Fotball,{},vg,2019-01-15 18:25:00+01,Kane ute til mars - Tottenham i tr,f
10370534,https://www.tv2.no/a/10370534,Sport,Fotball,"{""fa cup"",emirates,fotball,""manchester united"",""ole gunnar solskjær"",tottenham,sport,""premier league""}",tv2,2019-01-25 19:48:00+01,Sánchez starter for United - De Gea ute av troppen,f
J1d33J,https://www.vg.no/sport/fotball/i/J1d33J/allardyce-stoetter-kontroversiell-newcastle-eier,Sport,Fotball,{},vg,2019-01-15 18:06:00+01,Allardyce støtter kontroversiell Newcastle,f
10370892,https://www.tv2.no/a/10370892,Sport,Fotball,"{tottenham,pochettino,son,fotball,sport,""premier league""}",tv2,2019-01-25 16:37:00+01,Gladnyhet for Spurs - og nå vil Pochettino kjøpe nye spillere i januar,f
J1dLeX,https://www.vg.no/sport/fotball/i/J1dLeX/har-gitt-seg-selv-frist-til-aa-finne-horneland-erstatter,Sport,Fotball,{},vg,2019-01-15 14:47:00+01,Har gitt seg selv frist til å finne Horneland-erst,f
10370557,https://www.tv2.no/a/10370557,Sport,Fotball,"{fotball,flyulykke,sport,argentina,barcelona,cardiff}",tv2,2019-01-25 15:19:00+01,"Messis bønn: - Så lenge det er en sjanse, så er det håp",f
VRndwV,https://www.vg.no/sport/fotball/i/VRndwV/sjekk-den-oppturen-tallene-som-viser-solskjaer-effekten-i-united,Sport,Fotball,{},vg,2019-01-15 12:37:00+01,Sjekk den oppturen: Tallene som viser Solskjær-effekten i U,f
10370188,https://www.tv2.no/a/10370188,Sport,Fotball,"{fotball,""krzysztof piatek"",sport,milan,""ac milan""}",tv2,2019-01-25 13:37:00+01,Skal erstatte Higuaín i Milan - blir nektet å overta draktnummeret,f
G175dB,https://www.vg.no/sport/fotball/i/G175dB/vg-erfarer-ulland-andersen-signerer-for-molde-naa-mener-de-alvor,Sport,Fotball,{},vg,2019-01-15 10:27:00+01,VG erfarer: Ulland Andersen signerer for Molde: – Nå mener de ,f
10369485,https://www.tv2.no/a/10369485,Sport,Fotball,"{tippeligaen,fotball,eliteserien,sport,landslaget,rosenborg}",tv2,2019-01-25 11:55:00+01,Høstens Rosenborg-komet kan allerede være på vei bort fra klubben,f
BJayQw,https://www.vg.no/sport/fotball/i/BJayQw/nff-etter-hegerberg-moete-uaktuell-for-vm-haaper-paa-comeback-senere,Sport,Fotball,{},vg,2019-01-15 10:11:00+01,NFF etter Hegerberg-møte: Uaktuell for VM - håper på comeback s,f
10369892,https://www.tv2.no/a/10369892,Sport,Fotball,"{sport,fotball,filippinene,asiamesterskapet,svennis,""sven göran eriksson""}",tv2,2019-01-25 11:02:00+01,Svennis ferdig som filippinsk landslagssjef,f
wEo9e1,https://www.vg.no/sport/fotball/i/wEo9e1/fjoertoft-slakter-cardiff-trenerens-tirade-mot-brexit-situasjonen-hadde-gitt-ham-sparken-paa-dagen,Sport,Fotball,{},vg,2019-01-15 07:54:00+01,Fjørtoft slakter Cardiff-trenerens tirade mot Brexit-situasjonen: – Hadde gitt ham sparken på ,f
10369505,https://www.tv2.no/a/10369505,Sport,Fotball,"{""ole gunnar solskjær"",fotball,sport,""ashley young"",""antonio valencia"",""premier league"",""paul pogba"",""manchester united""}",tv2,2019-01-25 10:36:00+01,Solskjær åpner for å gå tilbake på Mourinhos Pogba-avgjørelse,f
m6oV3O,https://www.vg.no/sport/fotball/i/m6oV3O/tidligere-united-stjerne-advarer-mot-solskjaer-hysteri-jeg-kunne-gjort-det-samme,Sport,Fotball,{},vg,2019-01-15 06:32:00+01,Tidligere Manchester United-spiller Paul Ince advarer mot Ole Gunnar Solskjær-hysteri – Jamie Carragher kaller det «non,f
10369498,https://www.tv2.no/a/10369498,Sport,Fotball,"{""manchester united"",""juan mata"",fotballryktene,sport,fotball,""premier league""}",tv2,2019-01-25 08:54:00+01,Fotballryktene: - Kan være på vei tilbake til Spania,f
Xwmajb,https://www.vg.no/sport/fotball/i/Xwmajb/guardiola-advarer-spillerne-ikke-se-paa-liverpools-kalender,Sport,Fotball,{},vg,2019-01-14 22:51:00+01,Guardiola advarer spillerne: – Ikke se på Liverpools kale,f
10369435,https://www.tv2.no/a/10369435,Sport,Fotball,"{""emiliano sala"",cardiff,fotball,sport,""premier league""}",tv2,2019-01-25 08:12:00+01,Salas familie trygler politiet om å fortsette letingen,f
ddAGRq,https://www.vg.no/sport/fotball/i/ddAGRq/guardiola-haaper-paa-leeds-opprykk-jeg-elsker-ham-som-et-menneske,Sport,Fotball,{},vg,2019-01-14 18:12:00+01,Guardiola håper på Leeds-opprykk: – Jeg elsker ham som et men,f
10368905,https://www.tv2.no/a/10368905,Sport,Fotball,"{sport,""premier league"",tottenham,hazard,fotball,chelsea}",tv2,2019-01-24 22:51:00+01,Chelsea til finale etter seier mot Tottenham i straffesparkkonkurranse,f
P3QOje,https://www.vg.no/sport/fotball/i/P3QOje/nff-med-ny-utlaansordning-for-talenter-kan-komme-i-konflikt-med-fifas-regler,Sport,Fotball,{},vg,2019-01-14 14:20:00+01,NFF med ny utlånsordning for talenter: – Kan komme i konflikt med FIFAs r,f
10368814,https://www.tv2.no/a/10368814,Sport,Fotball,"{monaco,""thierry henry"",sport,fotball}",tv2,2019-01-24 19:43:00+01,Thierry Henry suspendert av Monaco,f
Eo8BBP,https://www.vg.no/sport/fotball/i/Eo8BBP/kilder-til-vg-broendby-med-10-millionersbud-paa-stabaek-juvel,Sport,Fotball,{},vg,2019-01-14 12:22:00+01,Brøndby med 10-millionersbud på Stabæks Tobias Børk,f
10367712,https://www.tv2.no/a/10367712,Sport,Fotball,"{fotball,sport,""sam karami""}",tv2,2019-01-24 19:22:00+01,Vålerenga klager inn Røa og agenten i Herlovsen-saken,f
P3QOd7,https://www.vg.no/sport/fotball/i/P3QOd7/petter-strand-klar-for-brann-har-vaert-klubben-min-siden-liten,Sport,Fotball,{},vg,2019-01-14 10:21:00+01,Petter Strand klar for Brann: – Har vært klubben min siden ,f
10368527,https://www.tv2.no/a/10368527,Sport,Fotball,"{start,sport,ikstart,haugesund,fotball,eliteserien}",tv2,2019-01-24 18:07:00+01,Sandberg fikk viljen sin og blir Haugesund-spiller,f
10368292,https://www.tv2.no/a/10368292,Sport,Fotball,"{""premier league"",""emiliano sala"",cardiff,sport,fotball}",tv2,2019-01-24 16:33:00+01,Avslutter søket etter savnet Premier League-spiller,f
l1oJye,https://www.vg.no/sport/fotball/i/l1oJye/pochettino-om-solskjaer-uetisk-aa-snakke-om-hva-han-gjoer,Sport,Fotball,{},vg,2019-01-14 06:53:00+01,Pochettino om Solskjær: – Uetisk å snakke om hva han,f
10367770,https://www.tv2.no/a/10367770,Sport,Fotball,"{fotball,sport,""ingrid hjelmseth""}",tv2,2019-01-24 14:32:00+01,VM fikk veterankeeperen til å forlenge karrieren,f
ddAM0q,https://www.vg.no/sport/fotball/i/ddAM0q/paul-pogba-til-vg-en-sann-fryd-aa-jobbe-med-ole-igjen,Sport,Fotball,{},vg,2019-01-13 20:52:00+01,Paul Pogba til VG: – En sann fryd å jobbe med Ole ,f
10367444,https://www.tv2.no/a/10367444,Sport,Fotball,"{fotball,eliteserien,haugesund,sport,""jostein grindhaug"",""fk haugesund""}",tv2,2019-01-24 10:44:00+01,Grindhaug tilbake som Haugesund-trener,f
qnoQEw,https://www.vg.no/sport/fotball/i/qnoQEw/david-de-gea-hylles-etter-oppvisningen-mot-tottenham-sensasjonell,Sport,Fotball,{},vg,2019-01-13 19:47:00+01,David de Gea hylles etter oppvisningen mot Tottenham: – Sensasj,f
10367300,https://www.tv2.no/a/10367300,Sport,Fotball,"{sport,""ole gunnar solskjær"",""manchester united"",""premier league"",fotball}",tv2,2019-01-24 10:22:00+01,Solskjær har kontakt med Molde hver dag,f
8waOXQ,https://www.vg.no/sport/fotball/i/8waOXQ/solskjaer-bragd-paa-wembley-dette-er-det-ekte-manchester-united,Sport,Fotball,{},vg,2019-01-13 19:22:00+01,Solskjær-bragd på Wembley: – Dette er det ekte Manchester U,f
10367182,https://www.tv2.no/a/10367182,Sport,Fotball,"{sala,savnet,ulykke,sport,fotball}",tv2,2019-01-24 09:51:00+01,Cardiff: - Sala takket nei til transport fra klubben,f
Mg0jAM,https://www.vg.no/sport/fotball/i/Mg0jAM/vg-vurderer-pochettino-vs-solskjaer-hvem-er-best-for-united,Sport,Fotball,{},vg,2019-01-13 14:25:00+01,VG vurderer Pochettino vs. Solskjær: Hvem er best for Un,f
10366951,https://www.tv2.no/a/10366951,Sport,Fotball,"{morata,fotball,""atletico madrid"",""atletico madrid"",sport,rykter}",tv2,2019-01-24 08:46:00+01,Fotballryktene: - Morata bare timer unna overgang,f
zLoOe5,https://www.vg.no/sport/fotball/i/zLoOe5/folket-tror-paa-forlenget-solskjaer-eventyr-united-ekspert-er-uenig,Sport,Fotball,{},vg,2019-01-13 08:51:00+01,Folket tror på forlenget Solskjær-eventyr – United-ekspert er ,f
10367013,https://www.tv2.no/a/10367013,Sport,Fotball,"{fotball,""real madrid"",""la liga"",sport,""manchester united"",""premier league""}",tv2,2019-01-24 08:34:00+01,Real Madrid vipper Manchester United ned fra tronen,f
9ma6Pw,https://www.vg.no/sport/fotball/i/9ma6Pw/solskjaer-om-kane-en-som-ikke-brenner-en-sjanse,Sport,Fotball,{},vg,2019-01-13 08:03:00+01,Solskjær om Kane: – En som ikke brenner en s,f
10366733,https://www.tv2.no/a/10366733,Sport,Fotball,"{fotball,""camp nou"",barcelona,""messi ronaldo"",sport}",tv2,2019-01-23 23:53:00+01,Barcelona ille ute i cupen,f
XwmdmE,https://www.vg.no/sport/fotball/i/XwmdmE/thorstvedt-om-united-ville-valgt-pochettino-klokkeklart-foran-solskjaer,Sport,Fotball,{},vg,2019-01-13 02:55:00+01,Thorstvedt om United: Ville valgt Pochettino «klokkeklart» foran Sol,f
10366695,https://www.tv2.no/a/10366695,Sport,Fotball,"{sport,fotball,psg,""manchester united"",neymar}",tv2,2019-01-23 23:17:00+01,Neymar forlot banen med skade - Manchester United-kampen kan være i fare,f
Eo8zeo,https://www.vg.no/sport/fotball/i/Eo8zeo/brasiliansk-bananskudd-ble-avgjoerende-chelsea-sendte-newcastle-under-streken,Sport,Fotball,{},vg,2019-01-12 20:23:00+01,Brasiliansk bananskudd ble avgjørende - Chelsea sendte Newcastle under st,f
10366544,https://www.tv2.no/a/10366544,Sport,Fotball,"{fotball,burton,ligacupen,""premier league"",sport,""manchester city""}",tv2,2019-01-23 22:36:00+01,Manchester City til finale,f
qnom8g,https://www.vg.no/sport/fotball/i/qnom8g/slapp-av-liverpool-er-i-orden,Sport,Fotball,{},vg,2019-01-12 20:22:00+01,Slapp av – Liverpool er i ,f
10366160,https://www.tv2.no/a/10366160,Sport,Fotball,"{fotball,barcelona,sport,""frenkie de jong""}",tv2,2019-01-23 18:11:00+01,Barcelona kjøper supertalent,f
kaomOB,https://www.vg.no/sport/fotball/i/kaomOB/salah-matchvinner-i-sliteseier-for-liverpool-det-beste-laget-i-landet,Sport,Fotball,{},vg,2019-01-12 17:51:00+01,Salah matchvinner i sliteseier for Liverpool: - Det beste laget i l,f
10366015,https://www.tv2.no/a/10366015,Sport,Fotball,"{sport,""aboubakar kamara"",fotball,""premier league"",fulham}",tv2,2019-01-23 17:38:00+01,Fulham-spiss arrestert etter slåssing med klubbansatt,f
8waRWW,https://www.vg.no/sport/fotball/i/8waRWW/nasri-slo-gamleklubben-i-premier-league-comebacket,Sport,Fotball,{},vg,2019-01-12 15:22:00+01,Nasri slo gamleklubben i Premier League-comeb,f
10365910,https://www.tv2.no/a/10365910,Sport,Fotball,"{fotball,frankrike,sport,marseille,balotelli}",tv2,2019-01-23 16:27:00+01,Balotelli signerte for ny klubb,f
4damkV,https://www.vg.no/sport/fotball/i/4damkV/overgangsvirvar-for-chelsea-respekterer-oss-ikke,Sport,Fotball,{},vg,2019-01-12 11:56:00+01,Overgangsvirvar for Chelsea: – Respekterer oss,f
10350637,https://www.tv2.no/a/10350637,Sport,Fotball,"{sport,""gonzalo higuain"",chelsea,fotball,""premier league""}",tv2,2019-01-23 14:27:00+01,Higuaín lånes ut til Chelsea,f
l1oOL7,https://www.vg.no/sport/fotball/i/l1oOL7/vil-ikke-sette-pengene-paa-liverpool-gull,Sport,Fotball,{},vg,2019-01-12 08:07:00+01,Vil ikke sette pengene på Liverpool,f
10365458,https://www.tv2.no/a/10365458,Sport,Fotball,"{smárason,fotball,sport,lillestrøm,""norsk fotball""}",tv2,2019-01-23 14:06:00+01,Smárason forlenger med Lillestrøm: - Vi sikter fremover,f
21amAR,https://www.vg.no/sport/fotball/i/21amAR/solskjaer-har-ikke-tatt-praten-med-sjefen,Sport,Fotball,{},vg,2019-01-11 23:30:00+01,Solskjær: Har ikke «tatt praten» med s,f
10365206,https://www.tv2.no/a/10365206,Sport,Fotball,"{fotball,""salford city"",eier,beckham,sport}",tv2,2019-01-23 13:19:00+01,Beckham kjøper seg inn i fotballklubb,f
ddAkB1,https://www.vg.no/sport/fotball/i/ddAkB1/mjoendalen-har-kjoept-molde-spiss,Sport,Fotball,{},vg,2019-01-11 19:02:00+01, Mjøndalen har kjøpt Molde-spiss Fredrik Br,f
10365087,https://www.tv2.no/a/10365087,Sport,Fotball,"{""rbk rettssak"",""erik hoftun"",eliteserien,sport,fotball,""kåre ingebrigtsen""}",tv2,2019-01-23 12:29:00+01,- Dette handler selvfølgelig om penger. Alle forstår det,f
KvJjKX,https://www.vg.no/sport/fotball/i/KvJjKX/pochettino-til-vg-vil-ikke-felle-noen-dom-over-ole,Sport,Fotball,{},vg,2019-01-11 16:06:00+01,Pochettino til VG: – Vil ikke felle noen dom ove,f
10364733,https://www.tv2.no/a/10364733,Sport,Fotball,"{""mohamed salah"",fotball,""premier league"",twitter,sport,liverpool}",tv2,2019-01-23 10:33:00+01,Salah slettet Twitter-profilen etter kryptisk melding,f
qnokm1,https://www.vg.no/sport/fotball/i/qnokm1/thorsby-klar-for-sampdoria-mangedobler-loennen-sin,Sport,Fotball,{},vg,2019-01-11 12:25:00+01,Thorsby klar for Sampdoria – mangedobler lønne,f
10364758,https://www.tv2.no/a/10364758,Sport,Fotball,"{fotball,eliteserien,trafikk,sport,krim}",tv2,2019-01-23 10:30:00+01,Norsk fotballspiller må i fengsel etter råkjøring,f
WLP79K,https://www.vg.no/sport/fotball/i/WLP79K/mjoendalen-med-to-bud-paa-kbk-profil,Sport,Fotball,{},vg,2019-01-11 10:29:00+01,Mjøndalen har fått to bud avslått på Kristiansund-spiller Stian Semb Aasmu,f
10363464,https://www.tv2.no/a/10363464,Sport,Fotball,"{""kåre ingebrigtsen"",sport,fotball,""ivar koteng"",""rbk rettssak"",eliteserien}",tv2,2019-01-23 09:14:00+01,Partene enige om forlik bare timer før Nils Arne Eggen skulle vitne,f
0Ea9wo,https://www.vg.no/sport/fotball/i/0Ea9wo/krangler-om-klausul-i-ingebrigtsen-kontrakt,Sport,Fotball,{},vg,2019-01-11 10:05:00+01,Krangler om klausul i Ingebrigtsen-kon,f
10364311,https://www.tv2.no/a/10364311,Sport,Fotball,"{fotballryktene,sport,hudson,rykter,fotball}",tv2,2019-01-23 08:43:00+01,Fotballryktene: - Ettertraktet Chelsea-talent i møte med Liverpool,f
ddAJw1,https://www.vg.no/sport/fotball/i/ddAJw1/gratulerte-leeds-med-premier-league-opprykk-fem-maaneder-for-tidlig,Sport,Fotball,{},vg,2019-01-11 08:41:00+01,Gratulerte Leeds med Premier League-opprykk - fem måneder for t,f
10363699,https://www.tv2.no/a/10363699,Sport,Fotball,"{""ole gunnar solskjær"",""premier league"",""manchester united"",fotball,""sam allardyce"",sport,""marcus rashford""}",tv2,2019-01-23 07:11:00+01,Tror Rashford blir tvunget til å legge opp før han er 30 år,f
zLo4QK,https://www.vg.no/sport/fotball/i/zLo4QK/solskjaer-om-rivalen-for-united-jobben-det-er-en-grunn-til-at-det-spekuleres,Sport,Fotball,{},vg,2019-01-10 21:55:00+01,Solskjær om rivalen for United-jobben: – Det er en grunn til at det speku,f
10363870,https://www.tv2.no/a/10363870,Sport,Fotball,"{vitesse,""vitesse arnhem"",sport,""az alkmaar"",fotball}",tv2,2019-01-22 22:34:00+01,Svensson-assist da AZ sendte Ødegaard og Vitesse hodestups ut av cupen,f
yvo89A,https://www.vg.no/sport/fotball/i/yvo89A/kilder-til-vg-soerloth-sa-nei-til-galatasaray-og-middlesbrough,Sport,Fotball,{},vg,2019-01-10 20:54:00+01,Kilder til VG: Sørloth sa nei til Galatasaray og Middlesb,f
10363895,https://www.tv2.no/a/10363895,Sport,Fotball,"{tromsø,eliteserien,sport,rosenborg,fotball,lerkendal}",tv2,2019-01-22 21:14:00+01,Vender tilbake til RBK: - Jeg har sagt fra meg halve lønnen for å få ham hit,f
